Date,Ticker,Close,Type
2023-08-25,AAPL,177.07823181152344,Stock
2023-08-28,AAPL,178.64468383789062,Stock
2023-08-29,AAPL,182.5409698486328,Stock
2023-08-30,AAPL,186.04067993164062,Stock
2023-08-31,AAPL,186.25881958007812,Stock
2023-09-01,AAPL,187.83518981933594,Stock
2023-09-05,AAPL,188.07310485839844,Stock
2023-09-06,AAPL,181.34136962890625,Stock
2023-09-07,AAPL,176.03724670410156,Stock
2023-09-08,AAPL,176.65191650390625,Stock
2023-09-11,AAPL,177.82177734375,Stock
2023-09-12,AAPL,174.78802490234375,Stock
2023-09-13,AAPL,172.71597290039062,Stock
2023-09-14,AAPL,174.2328643798828,Stock
2023-09-15,AAPL,173.5091094970703,Stock
2023-09-18,AAPL,176.44371032714844,Stock
2023-09-19,AAPL,177.53428649902344,Stock
2023-09-20,AAPL,173.98500061035156,Stock
2023-09-21,AAPL,172.4383544921875,Stock
2023-09-22,AAPL,173.29100036621094,Stock
2023-09-25,AAPL,174.56993103027344,Stock
2023-09-26,AAPL,170.48526000976562,Stock
2023-09-27,AAPL,168.9683837890625,Stock
2023-09-28,AAPL,169.2261505126953,Stock
2023-09-29,AAPL,169.74169921875,Stock
2023-10-02,AAPL,172.25991821289062,Stock
2023-10-03,AAPL,170.92149353027344,Stock
2023-10-04,AAPL,172.17068481445312,Stock
2023-10-05,AAPL,173.4099578857422,Stock
2023-10-06,AAPL,175.9678497314453,Stock
2023-10-09,AAPL,177.45498657226562,Stock
2023-10-10,AAPL,176.86012268066406,Stock
2023-10-11,AAPL,178.25804138183594,Stock
2023-10-12,AAPL,179.1602325439453,Stock
2023-10-13,AAPL,177.31617736816406,Stock
2023-10-16,AAPL,177.18727111816406,Stock
2023-10-17,AAPL,175.6307373046875,Stock
2023-10-18,AAPL,174.3319854736328,Stock
2023-10-19,AAPL,173.95526123046875,Stock
2023-10-20,AAPL,171.39736938476562,Stock
2023-10-23,AAPL,171.51634216308594,Stock
2023-10-24,AAPL,171.95257568359375,Stock
2023-10-25,AAPL,169.6326446533203,Stock
2023-10-26,AAPL,165.458740234375,Stock
2023-10-27,AAPL,166.77732849121094,Stock
2023-10-30,AAPL,168.82958984375,Stock
2023-10-31,AAPL,169.30548095703125,Stock
2023-11-01,AAPL,172.47802734375,Stock
2023-11-02,AAPL,176.04718017578125,Stock
2023-11-03,AAPL,175.13502502441406,Stock
2023-11-06,AAPL,177.69293212890625,Stock
2023-11-07,AAPL,180.26071166992188,Stock
2023-11-08,AAPL,181.32154846191406,Stock
2023-11-09,AAPL,180.8456573486328,Stock
2023-11-10,AAPL,185.04489135742188,Stock
2023-11-13,AAPL,183.4564971923828,Stock
2023-11-14,AAPL,186.0773468017578,Stock
2023-11-15,AAPL,186.64320373535156,Stock
2023-11-16,AAPL,188.33082580566406,Stock
2023-11-17,AAPL,188.31097412109375,Stock
2023-11-20,AAPL,190.0581817626953,Stock
2023-11-21,AAPL,189.25405883789062,Stock
2023-11-22,AAPL,189.91917419433594,Stock
2023-11-24,AAPL,188.5889434814453,Stock
2023-11-27,AAPL,188.41024780273438,Stock
2023-11-28,AAPL,189.01580810546875,Stock
2023-11-29,AAPL,187.99330139160156,Stock
2023-11-30,AAPL,188.56907653808594,Stock
2023-12-01,AAPL,189.84970092773438,Stock
2023-12-04,AAPL,188.0528564453125,Stock
2023-12-05,AAPL,192.01385498046875,Stock
2023-12-06,AAPL,190.92184448242188,Stock
2023-12-07,AAPL,192.857666015625,Stock
2023-12-08,AAPL,194.28721618652344,Stock
2023-12-11,AAPL,191.77560424804688,Stock
2023-12-12,AAPL,193.29449462890625,Stock
2023-12-13,AAPL,196.52085876464844,Stock
2023-12-14,AAPL,196.66973876953125,Stock
2023-12-15,AAPL,196.13368225097656,Stock
2023-12-18,AAPL,194.4658966064453,Stock
2023-12-19,AAPL,195.50827026367188,Stock
2023-12-20,AAPL,193.41360473632812,Stock
2023-12-21,AAPL,193.26466369628906,Stock
2023-12-22,AAPL,192.19256591796875,Stock
2023-12-26,AAPL,191.6465606689453,Stock
2023-12-27,AAPL,191.74581909179688,Stock
2023-12-28,AAPL,192.17269897460938,Stock
2023-12-29,AAPL,191.1303253173828,Stock
2024-01-02,AAPL,184.29042053222656,Stock
2024-01-03,AAPL,182.9105224609375,Stock
2024-01-04,AAPL,180.5875244140625,Stock
2024-01-05,AAPL,179.8628387451172,Stock
2024-01-08,AAPL,184.2109832763672,Stock
2024-01-09,AAPL,183.79405212402344,Stock
2024-01-10,AAPL,184.83641052246094,Stock
2024-01-11,AAPL,184.24078369140625,Stock
2024-01-12,AAPL,184.568359375,Stock
2024-01-16,AAPL,182.29502868652344,Stock
2024-01-17,AAPL,181.35194396972656,Stock
2024-01-18,AAPL,187.25868225097656,Stock
2024-01-19,AAPL,190.16737365722656,Stock
2024-01-22,AAPL,192.48043823242188,Stock
2024-01-23,AAPL,193.76104736328125,Stock
2024-01-24,AAPL,193.08599853515625,Stock
2024-01-25,AAPL,192.75840759277344,Stock
2024-01-26,AAPL,191.0211181640625,Stock
2024-01-29,AAPL,190.33616638183594,Stock
2024-01-30,AAPL,186.67295837402344,Stock
2024-01-31,AAPL,183.05943298339844,Stock
2024-02-01,AAPL,185.5015411376953,Stock
2024-02-02,AAPL,184.49887084960938,Stock
2024-02-05,AAPL,186.31558227539062,Stock
2024-02-06,AAPL,187.92381286621094,Stock
2024-02-07,AAPL,188.0330047607422,Stock
2024-02-08,AAPL,186.95094299316406,Stock
2024-02-09,AAPL,187.71630859375,Stock
2024-02-12,AAPL,186.02650451660156,Stock
2024-02-13,AAPL,183.92918395996094,Stock
2024-02-14,AAPL,183.04452514648438,Stock
2024-02-15,AAPL,182.75628662109375,Stock
2024-02-16,AAPL,181.21554565429688,Stock
2024-02-20,AAPL,180.4700469970703,Stock
2024-02-21,AAPL,181.22552490234375,Stock
2024-02-22,AAPL,183.26319885253906,Stock
2024-02-23,AAPL,181.42430114746094,Stock
2024-02-26,AAPL,180.07247924804688,Stock
2024-02-27,AAPL,181.5336456298828,Stock
2024-02-28,AAPL,180.33091735839844,Stock
2024-02-29,AAPL,179.66494750976562,Stock
2024-03-01,AAPL,178.58148193359375,Stock
2024-03-04,AAPL,174.0488739013672,Stock
2024-03-05,AAPL,169.0987548828125,Stock
2024-03-06,AAPL,168.104736328125,Stock
2024-03-07,AAPL,167.9854736328125,Stock
2024-03-08,AAPL,169.70509338378906,Stock
2024-03-11,AAPL,171.7129669189453,Stock
2024-03-12,AAPL,172.1900634765625,Stock
2024-03-13,AAPL,170.10267639160156,Stock
2024-03-14,AAPL,171.96145629882812,Stock
2024-03-15,AAPL,171.58372497558594,Stock
2024-03-18,AAPL,172.67713928222656,Stock
2024-03-19,AAPL,175.02296447753906,Stock
2024-03-20,AAPL,177.597412109375,Stock
2024-03-21,AAPL,170.3412322998047,Stock
2024-03-22,AAPL,171.24578857421875,Stock
2024-03-25,AAPL,169.82437133789062,Stock
2024-03-26,AAPL,168.69122314453125,Stock
2024-03-27,AAPL,172.26959228515625,Stock
2024-03-28,AAPL,170.4505615234375,Stock
2024-04-01,AAPL,169.00927734375,Stock
2024-04-02,AAPL,167.82643127441406,Stock
2024-04-03,AAPL,168.63156127929688,Stock
2024-04-04,AAPL,167.8065643310547,Stock
2024-04-05,AAPL,168.56199645996094,Stock
2024-04-08,AAPL,167.4387969970703,Stock
2024-04-09,AAPL,168.65145874023438,Stock
2024-04-10,AAPL,166.77279663085938,Stock
2024-04-11,AAPL,173.9892120361328,Stock
2024-04-12,AAPL,175.4901580810547,Stock
2024-04-15,AAPL,171.6533203125,Stock
2024-04-16,AAPL,168.36318969726562,Stock
2024-04-17,AAPL,166.991455078125,Stock
2024-04-18,AAPL,166.0372314453125,Stock
2024-04-19,AAPL,164.00949096679688,Stock
2024-04-22,AAPL,164.84445190429688,Stock
2024-04-23,AAPL,165.89805603027344,Stock
2024-04-24,AAPL,168.00537109375,Stock
2024-04-25,AAPL,168.8701171875,Stock
2024-04-26,AAPL,168.28366088867188,Stock
2024-04-29,AAPL,172.45846557617188,Stock
2024-04-30,AAPL,169.3074951171875,Stock
2024-05-01,AAPL,168.28366088867188,Stock
2024-05-02,AAPL,171.9912872314453,Stock
2024-05-03,AAPL,182.27914428710938,Stock
2024-05-06,AAPL,180.6191864013672,Stock
2024-05-07,AAPL,181.30502319335938,Stock
2024-05-08,AAPL,181.64297485351562,Stock
2024-05-09,AAPL,183.46202087402344,Stock
2024-05-10,AAPL,182.1979217529297,Stock
2024-05-13,AAPL,185.41287231445312,Stock
2024-05-14,AAPL,186.55752563476562,Stock
2024-05-15,AAPL,188.8368682861328,Stock
2024-05-16,AAPL,188.956298828125,Stock
2024-05-17,AAPL,188.98617553710938,Stock
2024-05-20,AAPL,190.15072631835938,Stock
2024-05-21,AAPL,191.4546356201172,Stock
2024-05-22,AAPL,190.01136779785156,Stock
2024-05-23,AAPL,186.01010131835938,Stock
2024-05-24,AAPL,189.0956573486328,Stock
2024-05-28,AAPL,189.10560607910156,Stock
2024-05-29,AAPL,189.4042205810547,Stock
2024-05-30,AAPL,190.39956665039062,Stock
2024-05-31,AAPL,191.35508728027344,Stock
2024-06-03,AAPL,193.12680053710938,Stock
2024-06-04,AAPL,193.44532775878906,Stock
2024-06-05,AAPL,194.95823669433594,Stock
2024-06-06,AAPL,193.57470703125,Stock
2024-06-07,AAPL,195.97348022460938,Stock
2024-06-10,AAPL,192.22103881835938,Stock
2024-06-11,AAPL,206.1857147216797,Stock
2024-06-12,AAPL,212.07818603515625,Stock
2024-06-13,AAPL,213.2427520751953,Stock
2024-06-14,AAPL,211.50088500976562,Stock
2024-06-17,AAPL,215.6614227294922,Stock
2024-06-18,AAPL,213.29248046875,Stock
2024-06-20,AAPL,208.70394897460938,Stock
2024-06-21,AAPL,206.524169921875,Stock
2024-06-24,AAPL,207.17112731933594,Stock
2024-06-25,AAPL,208.09678649902344,Stock
2024-06-26,AAPL,212.25733947753906,Stock
2024-06-27,AAPL,213.10340881347656,Stock
2024-06-28,AAPL,209.6395721435547,Stock
2024-07-01,AAPL,215.7410430908203,Stock
2024-07-02,AAPL,219.24465942382812,Stock
2024-07-03,AAPL,220.51870727539062,Stock
2024-07-05,AAPL,225.28639221191406,Stock
2024-07-08,AAPL,226.75953674316406,Stock
2024-07-09,AAPL,227.61550903320312,Stock
2024-07-10,AAPL,231.89549255371094,Stock
2024-07-11,AAPL,226.5106964111328,Stock
2024-07-12,AAPL,229.46685791015625,Stock
2024-07-15,AAPL,233.3088836669922,Stock
2024-07-16,AAPL,233.7269287109375,Stock
2024-07-17,AAPL,227.81459045410156,Stock
2024-07-18,AAPL,223.13644409179688,Stock
2024-07-19,AAPL,223.26585388183594,Stock
2024-07-22,AAPL,222.91749572753906,Stock
2024-07-23,AAPL,223.96258544921875,Stock
2024-07-24,AAPL,217.522705078125,Stock
2024-07-25,AAPL,216.4776153564453,Stock
2024-07-26,AAPL,216.94541931152344,Stock
2024-07-29,AAPL,217.22412109375,Stock
2024-07-30,AAPL,217.78150939941406,Stock
2024-07-31,AAPL,221.04623413085938,Stock
2024-08-01,AAPL,217.3435516357422,Stock
2024-08-02,AAPL,218.83657836914062,Stock
2024-08-05,AAPL,208.29586791992188,Stock
2024-08-06,AAPL,206.26536560058594,Stock
2024-08-07,AAPL,208.8433074951172,Stock
2024-08-08,AAPL,212.3170623779297,Stock
2024-08-09,AAPL,215.23342895507812,Stock
2024-08-12,AAPL,216.76803588867188,Stock
2024-08-13,AAPL,220.49493408203125,Stock
2024-08-14,AAPL,220.943359375,Stock
2024-08-15,AAPL,223.93284606933594,Stock
2024-08-16,AAPL,225.25819396972656,Stock
2024-08-19,AAPL,225.0987548828125,Stock
2024-08-20,AAPL,225.71658325195312,Stock
2024-08-21,AAPL,225.60694885253906,Stock
2024-08-22,AAPL,223.74351501464844,Stock
2024-08-23,AAPL,226.04542541503906,Stock
2024-08-26,AAPL,226.38421630859375,Stock
2024-08-27,AAPL,227.2312469482422,Stock
2024-08-28,AAPL,225.69664001464844,Stock
2024-08-29,AAPL,228.98509216308594,Stock
2024-08-30,AAPL,228.19786071777344,Stock
2024-09-03,AAPL,221.9896697998047,Stock
2024-09-04,AAPL,220.07640075683594,Stock
2024-09-05,AAPL,221.6010284423828,Stock
2024-09-06,AAPL,220.04652404785156,Stock
2024-09-09,AAPL,220.1361846923828,Stock
2024-09-10,AAPL,219.33900451660156,Stock
2024-09-11,AAPL,221.8800506591797,Stock
2024-09-12,AAPL,221.9896697998047,Stock
2024-09-13,AAPL,221.7206268310547,Stock
2024-09-16,AAPL,215.56227111816406,Stock
2024-09-17,AAPL,216.03060913085938,Stock
2024-09-18,AAPL,219.91696166992188,Stock
2024-09-19,AAPL,228.0683135986328,Stock
2024-09-20,AAPL,227.40065002441406,Stock
2024-09-23,AAPL,225.6767120361328,Stock
2024-09-24,AAPL,226.5735626220703,Stock
2024-09-25,AAPL,225.5770721435547,Stock
2024-09-26,AAPL,226.72303771972656,Stock
2024-09-27,AAPL,226.99208068847656,Stock
2024-09-30,AAPL,232.18385314941406,Stock
2024-10-01,AAPL,225.41763305664062,Stock
2024-10-02,AAPL,225.9856414794922,Stock
2024-10-03,AAPL,224.8795166015625,Stock
2024-10-04,AAPL,226.0055694580078,Stock
2024-10-07,AAPL,220.91346740722656,Stock
2024-10-08,AAPL,224.9791717529297,Stock
2024-10-09,AAPL,228.7359619140625,Stock
2024-10-10,AAPL,228.2377166748047,Stock
2024-10-11,AAPL,226.75294494628906,Stock
2024-10-14,AAPL,230.48980712890625,Stock
2024-10-15,AAPL,233.03086853027344,Stock
2024-10-16,AAPL,230.96810913085938,Stock
2024-10-17,AAPL,231.33682250976562,Stock
2024-10-18,AAPL,234.1768341064453,Stock
2024-10-21,AAPL,235.6516571044922,Stock
2024-10-22,AAPL,235.03382873535156,Stock
2024-10-23,AAPL,229.95169067382812,Stock
2024-10-24,AAPL,229.7623748779297,Stock
2024-10-25,AAPL,230.5994110107422,Stock
2024-10-28,AAPL,232.5824432373047,Stock
2024-10-29,AAPL,232.85150146484375,Stock
2024-10-30,AAPL,229.2939910888672,Stock
2024-10-31,AAPL,225.11868286132812,Stock
2024-11-01,AAPL,222.12918090820312,Stock
2024-11-04,AAPL,221.23233032226562,Stock
2024-11-05,AAPL,222.66729736328125,Stock
2024-11-06,AAPL,221.93984985351562,Stock
2024-11-07,AAPL,226.6831817626953,Stock
2024-11-08,AAPL,226.41383361816406,Stock
2024-11-11,AAPL,223.69039916992188,Stock
2024-11-12,AAPL,223.69039916992188,Stock
2024-11-13,AAPL,224.57826232910156,Stock
2024-11-14,AAPL,227.67080688476562,Stock
2024-11-15,AAPL,224.4585418701172,Stock
2024-11-18,AAPL,227.47128295898438,Stock
2024-11-19,AAPL,227.73065185546875,Stock
2024-11-20,AAPL,228.44891357421875,Stock
2024-11-21,AAPL,227.97007751464844,Stock
2024-11-22,AAPL,229.3168182373047,Stock
2024-11-25,AAPL,232.30960083007812,Stock
2024-11-26,AAPL,234.49432373046875,Stock
2024-11-27,AAPL,234.36465454101562,Stock
2024-11-29,AAPL,236.75888061523438,Stock
2024-12-02,AAPL,239.013427734375,Stock
2024-12-03,AAPL,242.06607055664062,Stock
2024-12-04,AAPL,242.42520141601562,Stock
2024-12-05,AAPL,242.4551239013672,Stock
2024-12-06,AAPL,242.25559997558594,Stock
2024-12-09,AAPL,246.1562042236328,Stock
2024-12-10,AAPL,247.1737518310547,Stock
2024-12-11,AAPL,245.89682006835938,Stock
2024-12-12,AAPL,247.36329650878906,Stock
2024-12-13,AAPL,247.5328826904297,Stock
2024-12-16,AAPL,250.4358673095703,Stock
2024-12-17,AAPL,252.8699951171875,Stock
2024-12-18,AAPL,247.4530792236328,Stock
2024-12-19,AAPL,249.1888885498047,Stock
2024-12-20,AAPL,253.87759399414062,Stock
2024-12-23,AAPL,254.6557159423828,Stock
2024-12-24,AAPL,257.57867431640625,Stock
2024-12-26,AAPL,258.39666748046875,Stock
2024-12-27,AAPL,254.9749298095703,Stock
2024-12-30,AAPL,251.5930938720703,Stock
2024-12-31,AAPL,249.8173828125,Stock
2025-01-02,AAPL,243.26319885253906,Stock
2025-01-03,AAPL,242.7743682861328,Stock
2025-01-06,AAPL,244.41041564941406,Stock
2025-01-07,AAPL,241.62713623046875,Stock
2025-01-08,AAPL,242.11593627929688,Stock
2025-01-10,AAPL,236.280029296875,Stock
2025-01-13,AAPL,233.83592224121094,Stock
2025-01-14,AAPL,232.71861267089844,Stock
2025-01-15,AAPL,237.2975616455078,Stock
2025-01-16,AAPL,227.710693359375,Stock
2025-01-17,AAPL,229.4265594482422,Stock
2025-01-21,AAPL,222.10421752929688,Stock
2025-01-22,AAPL,223.29135131835938,Stock
2025-01-23,AAPL,223.1217803955078,Stock
2025-01-24,AAPL,222.24388122558594,Stock
2025-01-27,AAPL,229.3068389892578,Stock
2025-01-28,AAPL,237.68663024902344,Stock
2025-01-29,AAPL,238.78399658203125,Stock
2025-01-30,AAPL,237.0182342529297,Stock
2025-01-31,AAPL,235.4320831298828,Stock
2025-02-03,AAPL,227.4613037109375,Stock
2025-02-04,AAPL,232.23977661132812,Stock
2025-02-05,AAPL,231.9105682373047,Stock
2025-02-06,AAPL,232.6587677001953,Stock
2025-02-07,AAPL,227.08221435546875,Stock
2025-02-10,AAPL,227.3518524169922,Stock
2025-02-11,AAPL,232.3153533935547,Stock
2025-02-12,AAPL,236.55978393554688,Stock
2025-02-13,AAPL,241.21368408203125,Stock
2025-02-14,AAPL,244.2796630859375,Stock
2025-02-18,AAPL,244.14984130859375,Stock
2025-02-19,AAPL,244.54930114746094,Stock
2025-02-20,AAPL,245.508056640625,Stock
2025-02-21,AAPL,245.22842407226562,Stock
2025-02-24,AAPL,246.77639770507812,Stock
2025-02-25,AAPL,246.71646118164062,Stock
2025-02-26,AAPL,240.0452117919922,Stock
2025-02-27,AAPL,236.98922729492188,Stock
2025-02-28,AAPL,241.5232696533203,Stock
2025-03-03,AAPL,237.71826171875,Stock
2025-03-04,AAPL,235.6210174560547,Stock
2025-03-05,AAPL,235.4312744140625,Stock
2025-03-06,AAPL,235.0218048095703,Stock
2025-03-07,AAPL,238.7569122314453,Stock
2025-03-10,AAPL,227.1820831298828,Stock
2025-03-11,AAPL,220.55078125,Stock
2025-03-12,AAPL,216.69583129882812,Stock
2025-03-13,AAPL,209.4053955078125,Stock
2025-03-14,AAPL,213.21041870117188,Stock
2025-03-17,AAPL,213.71974182128906,Stock
2025-03-18,AAPL,212.4114532470703,Stock
2025-03-19,AAPL,214.95811462402344,Stock
2025-03-20,AAPL,213.81961059570312,Stock
2025-03-21,AAPL,217.98414611816406,Stock
2025-03-24,AAPL,220.44091796875,Stock
2025-03-25,AAPL,223.45697021484375,Stock
2025-03-26,AAPL,221.2398681640625,Stock
2025-03-27,AAPL,223.5568389892578,Stock
2025-03-28,AAPL,217.6146240234375,Stock
2025-03-31,AAPL,221.83909606933594,Stock
2025-04-01,AAPL,222.897705078125,Stock
2025-04-02,AAPL,223.59678649902344,Stock
2025-04-03,AAPL,202.9239044189453,Stock
2025-04-04,AAPL,188.13330078125,Stock
2025-04-07,AAPL,181.2223663330078,Stock
2025-04-08,AAPL,172.19419860839844,Stock
2025-04-09,AAPL,198.58958435058594,Stock
2025-04-10,AAPL,190.17062377929688,Stock
2025-04-11,AAPL,197.89048767089844,Stock
2025-04-14,AAPL,202.25477600097656,Stock
2025-04-15,AAPL,201.87527465820312,Stock
2025-04-16,AAPL,194.0155792236328,Stock
2025-04-17,AAPL,196.72203063964844,Stock
2025-04-21,AAPL,192.9070281982422,Stock
2025-04-22,AAPL,199.47842407226562,Stock
2025-04-23,AAPL,204.33206176757812,Stock
2025-04-24,AAPL,208.09710693359375,Stock
2025-04-25,AAPL,209.00592041015625,Stock
2025-04-28,AAPL,209.8647918701172,Stock
2025-04-29,AAPL,210.9333953857422,Stock
2025-04-30,AAPL,212.22171020507812,Stock
2025-05-01,AAPL,213.04063415527344,Stock
2025-05-02,AAPL,205.08106994628906,Stock
2025-05-05,AAPL,198.62953186035156,Stock
2025-05-06,AAPL,198.25001525878906,Stock
2025-05-07,AAPL,195.99298095703125,Stock
2025-05-08,AAPL,197.2313690185547,Stock
2025-05-09,AAPL,198.27000427246094,Stock
2025-05-12,AAPL,210.7899932861328,Stock
2025-05-13,AAPL,212.92999267578125,Stock
2025-05-14,AAPL,212.3300018310547,Stock
2025-05-15,AAPL,211.4499969482422,Stock
2025-05-16,AAPL,211.25999450683594,Stock
2025-05-19,AAPL,208.77999877929688,Stock
2025-05-20,AAPL,206.86000061035156,Stock
2025-05-21,AAPL,202.08999633789062,Stock
2025-05-22,AAPL,201.36000061035156,Stock
2025-05-23,AAPL,195.27000427246094,Stock
2025-05-27,AAPL,200.2100067138672,Stock
2025-05-28,AAPL,200.4199981689453,Stock
2025-05-29,AAPL,199.9499969482422,Stock
2025-05-30,AAPL,200.85000610351562,Stock
2025-06-02,AAPL,201.6999969482422,Stock
2025-06-03,AAPL,203.27000427246094,Stock
2025-06-04,AAPL,202.82000732421875,Stock
2025-06-05,AAPL,200.6300048828125,Stock
2025-06-06,AAPL,203.9199981689453,Stock
2025-06-09,AAPL,201.4499969482422,Stock
2025-06-10,AAPL,202.6699981689453,Stock
2025-06-11,AAPL,198.77999877929688,Stock
2025-06-12,AAPL,199.1999969482422,Stock
2025-06-13,AAPL,196.4499969482422,Stock
2025-06-16,AAPL,198.4199981689453,Stock
2025-06-17,AAPL,195.63999938964844,Stock
2025-06-18,AAPL,196.5800018310547,Stock
2025-06-20,AAPL,201.0,Stock
2025-06-23,AAPL,201.5,Stock
2025-06-24,AAPL,200.3000030517578,Stock
2025-06-25,AAPL,201.55999755859375,Stock
2025-06-26,AAPL,201.0,Stock
2025-06-27,AAPL,201.0800018310547,Stock
2025-06-30,AAPL,205.1699981689453,Stock
2025-07-01,AAPL,207.82000732421875,Stock
2025-07-02,AAPL,212.44000244140625,Stock
2025-07-03,AAPL,213.5500030517578,Stock
2025-07-07,AAPL,209.9499969482422,Stock
2025-07-08,AAPL,210.00999450683594,Stock
2025-07-09,AAPL,211.13999938964844,Stock
2025-07-10,AAPL,212.41000366210938,Stock
2025-07-11,AAPL,211.16000366210938,Stock
2025-07-14,AAPL,210.2,Future
2025-07-15,AAPL,209.64,Future
2025-07-16,AAPL,210.33,Future
2025-07-17,AAPL,207.84,Future
2025-07-18,AAPL,208.91,Future
2025-07-19,AAPL,209.02,Future
2025-07-20,AAPL,207.72,Future
2025-07-21,AAPL,212.07,Future
2025-07-22,AAPL,211.69,Future
2025-07-23,AAPL,217.23,Future
2025-07-24,AAPL,219.24,Future
2025-07-25,AAPL,222.4,Future
2025-07-26,AAPL,221.09,Future
2025-07-27,AAPL,221.16,Future
2025-07-28,AAPL,220.98,Future
2025-07-29,AAPL,221.58,Future
2025-07-30,AAPL,219.96,Future
2025-07-31,AAPL,220.51,Future
2025-08-01,AAPL,219.67,Future
2025-08-02,AAPL,216.62,Future
2025-08-03,AAPL,216.82,Future
2025-08-04,AAPL,214.78,Future
2025-08-05,AAPL,215.48,Future
2025-08-06,AAPL,217.36,Future
2025-08-07,AAPL,217.03,Future
2025-08-08,AAPL,215.44,Future
2025-08-09,AAPL,217.34,Future
2025-08-10,AAPL,217.99,Future
2025-08-11,AAPL,220.88,Future
2025-08-12,AAPL,220.83,Future
2024-03-31,BTC-USD,71333.6484375,Crypto
2024-04-01,BTC-USD,69702.1484375,Crypto
2024-04-02,BTC-USD,65446.97265625,Crypto
2024-04-03,BTC-USD,65980.8125,Crypto
2024-04-04,BTC-USD,68508.84375,Crypto
